61;1;7;1;0;0.08913309;129.0;76.0;55378251
61;1;7;2;0;0.02881563;129.0;76.0;55378335
61;1;7;1;0;0.08620269;129.0;67.0;55378466
61;1;7;2;0;0.03907204;129.0;67.0;55378541
61;1;7;1;0;0.08766789;129.0;56.0;55378656
61;1;7;2;0;0.043223444;129.0;56.0;55378739
61;1;7;1;0;0.08864469;137.0;53.0;55379190
61;1;7;2;0;0.044200245;137.0;53.0;55379265
61;1;7;1;0;0.08937729;132.0;47.0;55379454
61;1;7;2;0;0.04004884;132.0;47.0;55379545
61;1;8;1;0;0.09035409;104.0;44.0;55387320
61;1;8;2;0;0.025885228;104.0;44.0;55387411
61;1;8;1;1;0.08791209;71.0;23.0;55387650
61;1;8;2;1;0.031501833;71.0;23.0;55387740
61;1;8;1;0;0.08571429;122.0;59.0;55388076
61;1;8;2;0;0.02881563;122.0;59.0;55388159
61;1;8;1;0;0.08840049;96.0;59.0;55388422
61;1;8;2;0;0.022954823;96.0;59.0;55388513
61;1;8;1;9;0.072771676;108.0;28.0;55388701
61;1;8;3;9;0.042979244;109.5;29.0;55388772
61;1;8;2;9;0.042979244;109.0;29.0;55388785
61;1;8;1;5;0.08815629;70.0;20.0;55389055
61;1;8;2;5;0.02783883;70.0;20.0;55389138
61;1;8;1;3;0.07814408;97.0;29.0;55391103
61;1;8;2;3;0.024908427;97.0;29.0;55391210
61;1;8;1;7;0.08058608;55.0;43.0;55391416
61;1;8;3;7;0.08742369;55.0;42.0;55391439
61;1;8;2;7;0.044200245;55.0;42.0;55391530
61;1;8;1;4;0.08400489;68.0;57.0;55391754
61;1;8;2;4;0.03931624;68.0;57.0;55391827
61;1;8;1;3;0.09963371;110.0;33.0;55394303
61;1;8;2;3;0.041514043;110.0;33.0;55394412
61;1;8;1;1;0.10451771;59.0;51.0;55394593
61;1;8;2;1;0.02710623;59.0;51.0;55394675
61;1;6;1;5;0.049816854;118.0;55.0;55397973
61;1;6;2;5;0.030036632;118.0;55.0;55397997
61;1;6;1;4;0.08742369;60.0;54.0;55398597
61;1;6;3;4;0.08986569;60.0;53.0;55398617
61;1;6;2;4;0.03956044;60.0;53.0;55398687
61;1;6;1;8;0.08620269;114.0;57.0;55399907
61;1;6;2;8;0.041758243;114.0;57.0;55399989
61;1;6;1;3;0.096459106;104.0;42.0;55400359
61;1;6;2;3;0.02759463;104.0;42.0;55400458
61;1;6;1;1;0.09987791;61.0;35.0;55400804
61;1;6;2;1;0.03907204;61.0;35.0;55400910
61;1;6;1;7;0.08034188;51.0;32.0;55401305
61;1;6;3;7;0.08424909;51.0;30.824951;55401315
61;1;6;3;7;0.08815629;52.0;31.0;55401348
61;1;6;2;7;0.040781442;52.0;31.0;55401412
61;1;6;1;9;0.07570208;93.0;43.0;55401633
61;1;6;2;9;0.032967035;93.0;43.0;55401731
61;1;6;1;0;0.08791209;116.0;34.0;55402044
61;1;6;2;0;0.02759463;116.0;34.0;55402126
61;2;7;1;1;0.10207571;67.0;36.0;55427819
61;2;7;3;1;0.061294265;66.0;36.49109;55427863
61;2;7;3;1;0.029304031;66.0;37.0;55427867
61;2;7;2;1;0.029304031;66.0;37.0;55427883
61;2;7;1;5;0.083028086;97.0;34.0;55428212
61;2;7;2;5;0.022222223;97.0;34.0;55428294
61;2;7;1;9;0.05689866;99.0;79.0;55428541
61;2;7;3;9;0.059829064;98.0;79.0;55428563
61;2;7;2;9;0.034676436;98.0;79.0;55428623
61;2;7;1;0;0.09035409;94.0;37.0;55428968
61;2;7;3;0;0.08888889;94.0;38.429443;55429012
61;2;7;3;0;0.060561664;94.0;39.0;55429029
61;2;7;2;0;0.060561664;94.0;39.0;55429041
61;2;7;1;0;0.082539685;103.0;28.0;55429362
61;2;7;3;0;0.049816854;103.0;29.5;55429424
61;2;7;2;0;0.049816854;103.0;29.0;55429436
61;2;7;1;0;0.082051285;105.0;33.0;55429567
61;2;7;2;0;0.02759463;105.0;33.0;55429624
61;2;8;1;3;0.092796095;82.0;55.0;55434439
61;2;8;2;3;0.045909647;82.0;55.0;55434561
61;2;8;1;4;0.07960928;81.0;40.0;55434652
61;2;8;3;4;0.083760686;82.0;38.0;55434708
61;2;8;2;4;0.03736264;82.0;38.0;55434767
61;2;8;1;3;0.0942613;75.0;62.0;55434882
61;2;8;2;3;0.044200245;75.0;62.0;55434982
61;2;8;1;2;0.10085471;66.0;59.0;55443782
61;2;8;3;2;0.10158731;66.0;58.48828;55443802
61;2;8;3;2;0.10134311;66.0;58.0;55443818
61;2;8;2;2;0.035653237;66.0;58.0;55443864
61;2;8;1;6;0.071550675;75.0;29.0;55444003
61;2;8;2;6;0.030525032;75.0;29.0;55444119
61;2;8;1;8;0.06617827;65.0;48.0;55444226
61;2;8;2;8;0.02783883;65.0;48.0;55444292
61;2;8;1;7;0.08766789;65.0;54.0;55445915
61;2;8;3;7;0.035409037;63.577682;54.0;55445983
61;2;8;2;7;0.035409037;64.0;54.0;55445996
61;2;8;1;2;0.096703306;101.0;41.0;55446210
61;2;8;2;2;0.050549455;101.0;41.0;55446309
61;2;8;1;0;0.07716728;68.0;68.0;55446465
61;2;8;2;0;0.035164837;68.0;68.0;55446522
61;2;8;1;6;0.07399268;79.0;26.0;55448449
61;2;8;3;6;0.07912088;77.954926;26.0;55448466
61;2;8;2;6;0.030280832;77.954926;26.0;55448548
61;2;8;1;3;0.092796095;89.0;52.0;55448704
61;2;8;2;3;0.032722834;89.0;52.0;55448786
61;2;6;1;5;0.08424909;67.0;48.0;55454986
61;2;6;3;5;0.08717949;67.0;47.0;55455027
61;2;6;3;5;0.031501833;65.5;47.0;55455057
61;2;6;2;5;0.031501833;66.0;47.0;55455069
61;2;6;1;4;0.08034188;69.0;25.0;55455300
61;2;6;3;4;0.06813187;68.0;26.156372;55455378
61;2;6;3;4;0.031990234;68.0;27.0;55455382
61;2;6;2;4;0.031990234;68.0;27.0;55455398
61;2;6;1;8;0.08473749;92.0;45.0;55455562
61;2;6;2;8;0.06373627;92.0;45.0;55455645
61;2;6;1;3;0.08937729;81.0;37.0;55457189
61;2;6;3;3;0.029792432;82.5;37.0;55457258
61;2;6;2;3;0.029792432;82.0;37.0;55457270
61;2;6;1;1;0.08083028;71.0;28.0;55457509
61;2;6;3;1;0.08009768;71.0;27.0;55457527
61;2;6;3;1;0.03663004;69.781525;27.0;55457560
61;2;6;2;1;0.03663004;70.0;27.0;55457575
61;2;6;1;7;0.06666667;80.0;25.0;55457887
61;2;6;2;7;0.032722834;80.0;25.0;55457953
61;2;6;1;9;0.071062274;81.0;56.0;55458150
61;2;6;2;9;0.046153847;81.0;56.0;55458216
61;2;6;1;9;0.06642247;77.0;47.0;55458364
61;2;6;2;9;0.043711845;77.0;47.0;55458396
61;2;6;1;⌫;0.06520147;67.0;63.0;55466491
61;2;6;3;⌫;0.026862029;66.0;63.0;55466556
61;2;6;2;⌫;0.026862029;66.0;63.0;55466573
61;2;6;1;0;0.08913309;93.0;40.0;55466835
61;2;6;2;0;0.03907204;93.0;40.0;55466942
61;3;7;1;1;0.107203916;73.0;52.0;55510980
61;3;7;3;1;0.06813187;72.0;52.0;55511058
61;3;7;2;1;0.035897437;72.0;52.0;55511078
61;3;7;1;6;0.081807084;111.0;48.0;55511218
61;3;7;2;6;0.02759463;111.0;48.0;55511308
61;3;7;1;9;0.081562884;111.0;53.0;55511488
61;3;7;2;9;0.024175826;111.0;53.0;55511587
61;3;7;1;9;0.08083028;112.0;42.0;55511701
61;3;7;2;9;0.048595853;112.0;42.0;55511791
61;3;7;1;9;0.06984127;98.0;68.0;55512399
61;3;7;2;9;0.034920637;98.0;68.0;55512482
61;3;7;1;9;0.08107448;99.0;57.0;55512588
61;3;7;2;9;0.035164837;99.0;57.0;55512687
61;3;8;1;0;0.08913309;92.0;50.0;55516312
61;3;8;3;0;0.08815629;90.930145;50.0;55516321
61;3;8;3;0;0.053235658;91.0;48.979248;55516386
61;3;8;2;0;0.024908427;91.0;48.979248;55516410
61;3;8;1;9;0.082783885;66.0;48.0;55516558
61;3;8;3;9;0.07521368;66.0;47.0;55516619
61;3;8;2;9;0.04713065;66.0;47.0;55516639
61;3;8;1;1;0.092551894;56.0;33.0;55516813
61;3;8;3;1;0.094993904;56.0;32.0;55516837
61;3;8;2;1;0.03809524;56.0;32.0;55516895
61;3;8;1;9;0.082295485;79.0;33.0;55517675
61;3;8;2;9;0.042490844;79.0;33.0;55517773
61;3;8;1;9;0.08400489;79.0;35.0;55517871
61;3;8;2;9;0.031746034;79.0;35.0;55517970
61;3;8;1;9;0.083516486;74.0;36.0;55518060
61;3;8;2;9;0.042002443;74.0;36.0;55518150
61;3;8;1;3;0.09865691;87.0;37.0;55518618
61;3;8;3;3;0.10036631;86.0;37.0;55518635
61;3;8;2;3;0.029304031;86.0;37.0;55518733
61;3;8;1;4;0.07032967;71.0;72.0;55518824
61;3;8;3;4;0.07496948;71.0;71.0;55518868
61;3;8;2;4;0.034432236;71.0;71.0;55518914
61;3;8;1;4;0.07472528;73.0;60.0;55519038
61;3;8;3;4;0.042735044;73.0;59.0;55519101
61;3;8;2;4;0.02832723;73.0;59.0;55519120
61;3;8;1;3;0.09816851;103.0;43.0;55519752
61;3;8;2;3;0.026373629;103.0;43.0;55519859
61;3;8;1;4;0.059829064;71.0;26.0;55520000
61;3;8;2;4;0.030036632;71.0;26.0;55520041
61;3;6;1;5;0.08888889;103.0;53.0;55526746
61;3;6;3;5;0.09084249;102.0;52.0;55526795
61;3;6;3;5;0.035653237;103.5;50.5;55526825
61;3;6;2;5;0.035653237;103.0;51.0;55526837
61;3;6;1;4;0.083028086;53.0;31.0;55526937
61;3;6;2;4;0.03663004;53.0;31.0;55527035
61;3;6;1;8;0.081562884;104.0;68.0;55527215
61;3;6;2;8;0.026373629;104.0;68.0;55527306
61;3;6;1;3;0.10256411;79.0;48.0;55528518
61;3;6;3;3;0.033943836;80.5;48.0;55528604
61;3;6;2;3;0.033943836;80.0;48.0;55528616
61;3;6;1;1;0.092796095;60.0;29.0;55528741
61;3;6;3;1;0.072283275;59.0;29.556152;55528794
61;3;6;3;1;0.03931624;59.0;30.0;55528798
61;3;6;2;1;0.03931624;59.0;30.0;55528815
61;3;6;1;7;0.07863248;76.0;32.0;55529070
61;3;6;3;7;0.043956045;74.84517;30.845215;55529128
61;3;6;2;7;0.026617829;74.84517;30.845215;55529152
61;3;6;1;9;0.083028086;68.0;38.0;55529456
61;3;6;3;9;0.082051285;67.0;38.0;55529528
61;3;6;2;9;0.031746034;67.0;38.0;55529554
61;3;6;1;0;0.08644689;96.0;39.0;55529735
61;3;6;2;0;0.041758243;96.0;39.0;55529784
61;4;7;1;5;0.08424909;106.0;75.0;55543616
61;4;7;2;5;0.022710623;106.0;75.0;55543715
61;4;7;1;0;0.08547009;118.0;67.0;55543936
61;4;7;2;0;0.031013433;118.0;67.0;55544018
61;4;7;1;0;0.08913309;116.0;55.0;55544125
61;4;7;2;0;0.029548232;116.0;55.0;55544208
61;4;7;1;0;0.08864469;116.0;54.0;55544290
61;4;7;2;0;0.049328454;116.0;54.0;55544363
61;4;7;1;0;0.08840049;118.0;50.0;55544454
61;4;7;2;0;0.03809524;118.0;50.0;55544536
61;4;7;1;0;0.08766789;116.0;47.0;55544643
61;4;7;2;0;0.022954823;116.0;47.0;55544717
61;4;8;1;0;0.08620269;81.0;60.0;55550062
61;4;8;3;0;0.049816854;81.0;59.0;55550135
61;4;8;2;0;0.049816854;81.0;59.0;55550151
61;4;8;1;6;0.07350428;62.0;54.0;55550373
61;4;8;3;6;0.041025642;61.0;54.0;55550426
61;4;8;2;6;0.041025642;61.0;54.0;55550439
61;4;8;1;8;0.06568987;121.0;62.0;55550545
61;4;8;2;8;0.030036632;121.0;62.0;55550627
61;4;8;1;5;0.08840049;98.0;49.0;55552442
61;4;8;2;5;0.03687424;98.0;49.0;55552531
61;4;8;1;1;0.096947506;74.0;40.0;55552714
61;4;8;3;1;0.096703306;74.0;39.0;55552745
61;4;8;2;1;0.034920637;74.0;39.0;55552780
61;4;8;1;1;0.10207571;73.0;41.0;55552887
61;4;8;3;1;0.10256411;73.0;40.0;55552912
61;4;8;2;1;0.025396828;73.0;40.0;55552985
61;4;8;1;5;0.08717949;100.0;37.0;55553858
61;4;8;2;5;0.042490844;100.0;37.0;55553939
61;4;8;1;0;0.0942613;98.0;45.0;55554079
61;4;8;3;0;0.035897437;97.0;44.0;55554141
61;4;8;2;0;0.035897437;97.0;44.0;55554153
61;4;8;1;3;0.07667888;79.0;22.0;55554350
61;4;8;3;3;0.07521368;78.0;22.0;55554394
61;4;8;2;3;0.026617829;78.0;22.0;55554439
61;4;8;1;8;0.07741148;97.0;27.0;55555689
61;4;8;2;8;0.02832723;97.0;27.0;55555770
61;4;8;1;7;0.06593407;60.0;24.0;55555878
61;4;8;2;7;0.031990234;60.0;24.0;55555943
61;4;6;1;5;0.08009768;98.0;31.0;55559346
61;4;6;2;5;0.03809524;98.0;31.0;55559427
61;4;6;1;4;0.08669109;54.0;53.0;55559569
61;4;6;3;4;0.08913309;54.0;51.5;55559589
61;4;6;2;4;0.04004884;54.0;51.5;55559675
61;4;6;1;8;0.07716728;102.0;79.0;55559815
61;4;6;2;8;0.035653237;102.0;79.0;55559905
61;4;6;1;3;0.07350428;86.0;33.0;55560669
61;4;6;2;3;0.043956045;86.0;33.0;55560759
61;4;6;1;1;0.09938951;64.0;46.0;55560899
61;4;6;3;1;0.10256411;64.0;45.0;55560923
61;4;6;2;1;0.02735043;64.0;45.0;55560989
61;4;6;1;7;0.072039075;52.0;14.0;55561583
61;4;6;2;7;0.02783883;52.0;14.0;55561689
61;4;6;1;9;0.062515266;85.0;33.0;55561763
61;4;6;2;9;0.03663004;85.0;33.0;55561861
61;4;6;1;0;0.07936508;115.0;34.0;55562116
61;4;6;3;0;0.082539685;114.0;34.0;55562139
61;4;6;3;0;0.023199024;112.5;34.0;55562185
61;4;6;2;0;0.023199024;113.0;34.0;55562197
61;5;7;1;3;0.10061051;63.0;53.0;55619451
61;5;7;3;3;0.053479858;63.0;52.0;55619516
61;5;7;2;3;0.053479858;63.0;52.0;55619532
61;5;7;1;0;0.08083028;65.0;40.0;55619697
61;5;7;2;0;0.032478634;65.0;40.0;55619762
61;5;7;1;0;0.082539685;61.0;32.0;55619861
61;5;7;2;0;0.035897437;61.0;32.0;55619942
61;5;7;1;0;0.08424909;67.0;23.0;55620033
61;5;7;2;0;0.03907204;67.0;23.0;55620107
61;5;7;1;0;0.072771676;64.0;15.0;55620197
61;5;7;2;0;0.024175826;64.0;15.0;55620263
61;5;7;1;0;0.083272286;74.0;12.0;55620345
61;5;7;2;0;0.03956044;74.0;12.0;55620418
61;5;8;1;7;0.08083028;59.0;28.0;55624131
61;5;8;2;7;0.034676436;59.0;28.0;55624220
61;5;8;1;9;0.07667888;77.0;52.0;55624394
61;5;8;2;9;0.06446887;77.0;52.0;55624466
61;5;8;1;6;0.05567766;113.0;23.0;55624738
61;5;8;3;6;0.052014656;111.9458;23.0;55624746
61;5;8;2;6;0.024175826;111.9458;23.0;55624787
61;5;8;1;2;0.09865691;117.0;60.0;55626503
61;5;8;3;2;0.029792432;117.0;58.84424;55626594
61;5;8;2;2;0.029792432;117.0;59.0;55626609
61;5;8;1;7;0.08620269;58.0;38.0;55626922
61;5;8;3;7;0.08693529;58.0;37.0;55626945
61;5;8;3;7;0.04688645;57.0;37.0;55626995
61;5;8;2;7;0.023931626;57.0;37.0;55627012
61;5;8;1;2;0.09133089;117.0;61.0;55627111
61;5;8;3;2;0.04029304;117.0;59.75708;55627162
61;5;8;2;2;0.04029304;117.0;60.0;55627176
61;5;8;1;1;0.10158731;78.0;31.0;55629087
61;5;8;3;1;0.034432236;76.5;31.0;55629190
61;5;8;2;1;0.034432236;77.0;31.0;55629202
61;5;8;1;6;0.07838828;61.0;51.0;55629342
61;5;8;2;6;0.045177046;61.0;51.0;55629449
61;5;8;1;0;0.08962149;86.0;33.0;55629646
61;5;8;2;0;0.030280832;86.0;33.0;55629737
61;5;8;1;0;0.093284495;91.0;50.0;55630895
61;5;8;2;0;0.049084254;91.0;50.0;55630952
61;5;8;1;3;0.08766789;79.0;43.0;55631157
61;5;8;3;3;0.092307694;79.0;45.286255;55631209
61;5;8;3;3;0.08034188;79.0;46.0;55631225
61;5;8;3;3;0.035164837;79.0;47.0;55631242
61;5;8;2;3;0.035164837;79.0;47.0;55631255
61;5;6;1;5;0.08791209;104.0;43.0;55634805
61;5;6;2;5;0.041269843;104.0;43.0;55634878
61;5;6;1;4;0.06959707;72.0;24.0;55635331
61;5;6;3;4;0.072771676;72.0;22.916016;55635340
61;5;6;2;4;0.025396828;72.0;22.916016;55635413
61;5;6;1;8;0.07423688;123.0;46.0;55635659
61;5;6;3;8;0.07521368;122.39456;46.0;55635672
61;5;6;3;8;0.07374848;122.0;46.0;55635689
61;5;6;2;8;0.029059831;122.0;46.0;55635733
61;5;6;1;3;0.08937729;107.0;52.0;55636521
61;5;6;3;3;0.092063494;105.87335;52.0;55636539
61;5;6;2;3;0.022222223;105.87335;52.0;55636620
61;5;6;1;1;0.08791209;85.0;31.0;55636850
61;5;6;3;1;0.09108669;85.0;30.0;55636871
61;5;6;2;1;0.026373629;85.0;30.0;55636940
61;5;6;1;7;0.083272286;58.0;49.0;55637574
61;5;6;3;7;0.08717949;58.0;48.3219;55637587
61;5;6;3;7;0.08840049;58.812965;48.0;55637604
61;5;6;3;7;0.08937729;59.0;48.0;55637621
61;5;6;2;7;0.030769233;59.0;48.0;55637680
61;5;6;1;9;0.06739927;83.0;51.0;55637803
61;5;6;3;9;0.070818074;83.0;49.773193;55637854
61;5;6;2;9;0.034188036;83.0;49.773193;55637901
61;5;6;1;0;0.08547009;105.0;45.0;55638155
61;5;6;3;0;0.06984127;105.0;44.0;55638204
61;5;6;2;0;0.034676436;105.0;44.0;55638221
61;6;7;1;1;0.095726505;64.0;32.0;55649055
61;6;7;2;1;0.03809524;64.0;32.0;55649120
61;6;7;1;3;0.095970705;72.0;60.0;55649243
61;6;7;2;3;0.030036632;72.0;60.0;55649367
61;6;7;1;4;0.07838828;68.0;29.0;55649417
61;6;7;3;4;0.023443226;67.0;28.0;55649483
61;6;7;2;4;0.023443226;67.0;28.0;55649499
61;6;7;1;0;0.07838828;87.0;37.0;55649606
61;6;7;2;0;0.045665447;87.0;37.0;55649672
61;6;7;1;5;0.07716728;94.0;29.0;55650420
61;6;7;2;5;0.024908427;94.0;29.0;55650526
61;6;7;1;0;0.07643468;64.0;31.0;55650600
61;6;7;3;0;0.033211235;64.0;30.0;55650650
61;6;7;2;0;0.033211235;64.0;30.0;55650666
61;6;8;1;0;0.0942613;91.0;56.0;55654429
61;6;8;3;0;0.04688645;91.0;54.5;55654506
61;6;8;2;0;0.04688645;91.0;55.0;55654519
61;6;8;1;8;0.072527476;114.0;35.0;55654683
61;6;8;2;8;0.031257633;114.0;35.0;55654790
61;6;8;1;8;0.058363862;122.0;34.0;55654970
61;6;8;2;8;0.02857143;122.0;34.0;55655019
61;6;8;1;⌫;0.08522589;95.0;39.0;55655873
61;6;8;2;⌫;0.030769233;95.0;39.0;55655946
61;6;8;1;⌫;0.08717949;92.0;41.0;55656044
61;6;8;3;⌫;0.08669109;91.0;41.0;55656075
61;6;8;3;⌫;0.08644689;90.0;41.0;55656108
61;6;8;2;⌫;0.03882784;90.0;41.0;55656135
61;6;8;1;0;0.08473749;83.0;26.0;55656299
61;6;8;3;0;0.03663004;83.0;24.74292;55656375
61;6;8;2;0;0.03663004;83.0;25.0;55656389
61;6;8;1;8;0.062026866;61.0;32.0;55656537
61;6;8;2;8;0.03663004;61.0;32.0;55656594
61;6;8;1;4;0.082539685;54.0;49.0;55659051
61;6;8;2;4;0.03736264;54.0;49.0;55659141
61;6;8;1;6;0.06739927;81.0;52.0;55659379
61;6;8;3;6;0.07374848;80.0;52.0;55659423
61;6;8;3;6;0.06300367;79.0;53.276978;55659456
61;6;8;3;6;0.042979244;77.5;53.0;55659466
61;6;8;2;6;0.042979244;78.0;53.0;55659478
61;6;8;1;5;0.06471307;128.0;86.0;55659650
61;6;8;3;5;0.06471307;127.0;86.0;55659673
61;6;8;3;5;0.058119662;125.3179;89.36426;55659706
61;6;8;3;5;0.03785104;125.0;93.0;55659721
61;6;8;2;5;0.03785104;125.0;92.0;55659734
61;6;8;1;4;0.081807084;54.0;28.0;55660201
61;6;8;3;4;0.08522589;54.0;27.0;55660222
61;6;8;2;4;0.034432236;54.0;27.0;55660299
61;6;8;1;⌫;0.07521368;87.0;55.0;55660915
61;6;8;3;⌫;0.050549455;86.0;54.0;55660972
61;6;8;2;⌫;0.025152627;86.0;54.0;55660989
61;6;8;1;5;0.07374848;97.0;74.0;55661194
61;6;8;3;5;0.026617829;97.0;73.0;55661293
61;6;8;2;5;0.026617829;97.0;73.0;55661309
61;6;8;1;7;0.08107448;59.0;28.0;55661432
61;6;8;2;7;0.036385838;59.0;28.0;55661539
61;6;8;1;4;0.06275947;55.0;59.0;55661721
61;6;8;2;4;0.02832723;55.0;59.0;55661810
61;6;8;1;7;0.083760686;58.0;40.0;55662935
61;6;8;3;7;0.041514043;56.5;40.0;55663001
61;6;8;2;7;0.041514043;57.0;40.0;55663013
61;6;8;1;9;0.05445666;94.0;41.0;55663161
61;6;8;2;9;0.030769233;94.0;41.0;55663234
61;6;8;1;⌫;0.07960928;91.0;38.0;55667942
61;6;8;2;⌫;0.03931624;91.0;38.0;55668023
61;6;8;1;⌫;0.07496948;86.0;41.0;55668139
61;6;8;2;⌫;0.034188036;86.0;41.0;55668212
61;6;8;1;⌫;0.061294265;85.0;25.0;55668319
61;6;8;3;⌫;0.060073264;83.11743;25.0;55668350
61;6;8;3;⌫;0.051037855;82.08099;25.919067;55668367
61;6;8;3;⌫;0.031501833;82.0;26.0;55668368
61;6;8;2;⌫;0.031501833;82.0;26.0;55668384
61;6;8;1;⌫;0.06568987;83.0;30.0;55668499
61;6;8;3;⌫;0.06959707;82.0;30.0;55668517
61;6;8;3;⌫;0.042002443;81.0;30.0;55668550
61;6;8;2;⌫;0.022954823;81.0;30.0;55668572
61;6;8;1;5;0.08107448;99.0;59.0;55670681
61;6;8;2;5;0.034188036;99.0;59.0;55670762
61;6;8;1;7;0.072771676;56.0;34.0;55670960
61;6;8;2;7;0.024420027;56.0;34.0;55671018
61;6;8;1;4;0.06764347;72.0;54.0;55671371
61;6;8;2;4;0.035409037;72.0;54.0;55671428
61;6;8;1;7;0.07619048;59.0;30.0;55672675
61;6;8;3;7;0.04004884;58.0;30.0;55672746
61;6;8;2;7;0.022710623;58.0;30.0;55672765
61;6;8;1;9;0.072771676;74.0;39.0;55673045
61;6;8;3;9;0.07521368;73.0;39.0;55673064
61;6;8;2;9;0.045177046;73.0;39.0;55673118
61;6;6;1;5;0.07789988;96.0;68.0;55676950
61;6;6;2;5;0.025641028;96.0;68.0;55677056
61;6;6;1;4;0.07936508;65.0;20.0;55677180
61;6;6;2;4;0.025396828;65.0;20.0;55677270
61;6;6;1;8;0.072039075;104.0;65.0;55677763
61;6;6;2;8;0.025641028;104.0;65.0;55677853
61;6;6;1;3;0.081807084;105.0;44.0;55678461
61;6;6;3;3;0.083272286;104.0;44.0;55678477
61;6;6;2;3;0.03785104;104.0;44.0;55678534
61;6;6;1;1;0.10305251;65.0;53.0;55678880
61;6;6;2;1;0.024664227;65.0;53.0;55678986
61;6;6;1;7;0.06984127;55.0;16.0;55679785
61;6;6;2;7;0.02783883;55.0;16.0;55679883
61;6;6;1;9;0.071062274;72.0;36.0;55680220
61;6;6;2;9;0.06275947;72.0;36.0;55680310
61;6;6;1;0;0.081807084;114.0;37.0;55680524
61;6;6;2;0;0.043467645;114.0;37.0;55680589
61;7;7;1;5;0.083760686;110.0;42.0;55692490
61;7;7;3;5;0.08547009;109.0;42.0;55692501
61;7;7;3;5;0.08766789;107.0;42.0;55692533
61;7;7;3;5;0.030280832;106.0;42.0;55692566
61;7;7;2;5;0.030280832;106.0;42.0;55692579
